"NewGenre","b_g"
"ActionComedyRomanceWestern",1.48774099999999
"AnimationComedyDramaFantasySci-Fi",1.23774099999999
"ActionCrimeFilm-Noir",0.987740999999992
"ComedyFantasyMusicalRomance",0.987740999999992
"CrimeFilm-NoirRomance",0.987740999999992
"ComedyDramaFantasyMystery",0.821074333333325
"DramaFantasyHorrorRomance",0.821074333333325
"ActionCrimeDramaIMAX",0.808430655172406
"Film-NoirRomanceThriller",0.794930542483652
"DramaFilm-NoirRomance",0.780423926829261
"AnimationChildrenComedyCrime",0.76495618987341
"Film-NoirMystery",0.762585720496886
"AdventureComedyDramaFantasyMysterySci-Fi",0.737740999999992
"CrimeFilm-NoirThriller",0.711517223776216
"CrimeFilm-NoirMystery",0.691688368421044
"AdventureDramaFilm-NoirSci-FiThriller",0.691489488512689
"CrimeMysteryThriller",0.687534672627227
"AdventureAnimationChildrenComedyRomanceSci-Fi",0.683686945945938
"AdventureAnimationChildrenComedySci-Fi",0.67492048717948
"DramaFantasyMusicalRomance",0.669559181818174
"CrimeThrillerWar",0.665221916030526
"ActionAdventureComedyFantasyRomance",0.659151090556267
"CrimeDramaWar",0.654407666666659
"DocumentaryMystery",0.654407666666659
"AnimationDramaWar",0.636994731343276
"AdventureMusicalRomance",0.630598142857135
"AdventureComedyRomanceWar",0.629250433962257
"ActionAdventureCrimeDramaMysteryThriller",0.625240999999992
"Film-NoirMysteryThriller",0.610756873015865
"ActionAdventureAnimationMysteryRomance",0.575976294117639
"ActionDramaMysteryRomanceThriller",0.574160753086412
"CrimeHorrorThriller",0.574036723853677
"ActionCrimeDramaFilm-NoirMystery",0.572356384615377
"AdventureAnimationDramaFantasySci-Fi",0.571074333333325
"ComedyCrimeDramaThriller",0.565910014084499
"AdventureDocumentary",0.562740999999992
"ComedyCrimeMysteryRomanceThriller",0.562507355140179
"CrimeFilm-NoirMysteryThriller",0.561259379594891
"CrimeDramaFilm-NoirThriller",0.560854207547162
"DocumentaryDramaMusical",0.559169571428563
"DramaMusicalRomanceWar",0.559169571428563
"AdventureDramaWar",0.558421628272244
"ComedyDramaRomanceSci-Fi",0.554642408450696
"AdventureAnimationFantasyRomanceSci-Fi",0.547740999999992
"MusicalWar",0.537740999999992
"ComedyDramaRomanceWar",0.532085473007704
"AdventureAnimationComedyFantasyRomance",0.527740999999992
"CrimeDramaFantasy",0.524889594377503
"ComedyCrimeDrama",0.524193004860261
"ActionDramaThrillerWestern",0.511779461538454
"AdventureMysteryThriller",0.511696773955767
"CrimeDramaSci-FiThriller",0.493584071786303
"ActionAdventureDramaRomanceThrillerWestern",0.487740999999992
"ActionAnimationChildrenComedyMusical",0.487740999999992
"ActionCrimeDramaFilm-NoirThriller",0.487740999999992
"ActionCrimeDramaMystery",0.487740999999992
"AdventureAnimation",0.487740999999992
"AdventureComedyFantasyMusical",0.487740999999992
"AdventureDramaFantasy",0.487740999999992
"AdventureHorrorMysteryThriller",0.487740999999992
"AnimationDocumentary",0.487740999999992
"AnimationFantasySci-FiWar",0.487740999999992
"AnimationMysterySci-Fi",0.487740999999992
"ChildrenWestern",0.487740999999992
"ComedyCrimeDramaHorrorMystery",0.487740999999992
"ComedyCrimeDramaMusicalMysteryRomance",0.487740999999992
"CrimeHorrorMysterySci-FiThriller",0.487740999999992
"DocumentaryIMAXMusical",0.487740999999992
"FantasyWestern",0.487740999999992
"Film-NoirHorror",0.487740999999992
"ThrillerWestern",0.487740999999992
"AdventureDramaFantasyMysterySci-Fi",0.485348655502384
"DocumentaryWar",0.480388058823522
"Film-NoirThriller",0.478891442477869
"ActionAdventureSci-FiWestern",0.474809965517234
"CrimeMysteryRomanceThriller",0.46294761157024
"ChildrenDocumentary",0.462740999999992
"DramaWar",0.462269904503346
"DramaMysterySci-FiThriller",0.461304218390797
"AdventureAnimationComedy",0.458730761092142
"ActionAdventureDramaFantasy",0.453753084592138
"CrimeDramaFilm-Noir",0.449886110410087
"AdventureChildrenFantasyMusical",0.448678499999992
"CrimeDramaMysteryThrillerWar",0.442286454545447
"DramaFilm-NoirThriller",0.442286454545447
"ComedyMysteryThriller",0.440538202797195
"ActionDramaWar",0.429574861316429
"CrimeDramaFilm-NoirMysteryThriller",0.429182441441434
"ComedyDramaSci-FiWar",0.425240999999992
"AdventureComedyDramaWestern",0.424181677966094
"CrimeDrama",0.422921378925504
"ActionAdventureCrimeDramaWestern",0.422523608695645
"ChildrenComedyMusicalRomance",0.413666925925918
"ActionCrimeFilm-NoirThriller",0.408318617328512
"ActionDramaThrillerWar",0.404407666666659
"DramaRomanceSci-FiThriller",0.398067086956514
"AdventureCrimeWestern",0.397740999999992
"ComedyCrimeDramaRomance",0.3951484074074
"CrimeDramaHorror",0.391587153846146
"ComedyHorrorRomance",0.391294299492378
"AdventureComedyCrimeRomance",0.389526714285707
"ActionAdventureAnimationChildrenComedy",0.388718995110017
"ActionAdventureAnimationDramaFantasy",0.384918419354831
"DramaMysteryRomanceSci-FiThriller",0.383574333333325
"ComedyCrimeDramaFilm-Noir",0.379982379310337
"ActionCrimeRomance",0.379843335928802
"ActionAdventureComedyCrimeDrama",0.376629888888881
"AnimationDramaSci-FiWar",0.376629888888881
"DramaHorrorRomance",0.376629888888881
"ActionAnimationFilm-NoirSci-FiThriller",0.374837774193541
"DramaFantasyMusical",0.374407666666659
"CrimeDramaFilm-NoirMystery",0.373455285714278
"AdventureWestern",0.372069358208947
"AnimationChildrenComedyFantasy",0.371430839572185
"CrimeHorrorMysteryThriller",0.369007490765164
"ActionAdventureDramaWestern",0.368781892193301
"HorrorMusicalMysteryThriller",0.36551877777777
"DramaMystery",0.36446466243794
"CrimeDramaFantasyRomanceThriller",0.363887788990818
"CrimeDramaFantasyFilm-NoirHorror",0.362740999999992
"DramaFantasyThriller",0.362740999999992
"AdventureAnimationChildrenComedyFantasyRomance",0.35935298288159
"MysteryRomanceThriller",0.358207321243516
"ActionDramaRomanceWestern",0.351377363636356
"DramaThrillerWestern",0.351377363636356
"CrimeDramaRomanceThriller",0.349149199643487
"DramaMysteryWestern",0.348852111111103
"DramaSci-FiWar",0.341907666666659
"ActionCrimeDramaWestern",0.34068217647058
"DramaFilm-NoirMysteryThriller",0.335567086956514
"DocumentaryIMAX",0.334679775510196
"AdventureComedyDramaMusical",0.334307523605142
"ActionAdventureComedyMusical",0.331725962406007
"DramaFantasyRomance",0.327525946236551
"ActionComedyMysteryThriller",0.327026714285707
"AdventureComedyDrama",0.325548606263974
"ComedyCrimeMysteryThriller",0.325218797513314
"DramaWestern",0.324152609498673
"ComedyWar",0.323272739488862
"ActionFantasyHorrorRomance",0.321074333333326
"AdventureComedyWar",0.321074333333326
"AnimationDrama",0.321074333333326
"ComedyDramaMusicalRomance",0.315226380116951
"ActionComedyHorror",0.314592851851843
"ComedyDramaWar",0.313593782764803
"DramaMysteryRomanceWar",0.31332239534883
"ActionComedyFantasyHorror",0.312614096446693
"AdventureDramaMysteryThriller",0.311815074074066
"AdventureAnimationChildrenComedyFantasy",0.30937601238645
"Film-Noir",0.305388058823521
"ChildrenDramaFantasyMystery",0.299279461538454
"ActionDramaHorrorSci-FiThriller",0.298157666666659
"DramaFilm-NoirMystery",0.297264809523802
"Documentary",0.29409424015247
"ActionComedyWestern",0.292441162074547
"AdventureCrimeDramaThrillerWar",0.288816268817197
"ActionAnimationDramaSci-FiThriller",0.287740999999992
"DramaFantasyMysteryRomanceThriller",0.287740999999992
"ChildrenDramaSci-Fi",0.276629888888882
"AdventureDramaWestern",0.274967001511709
"AdventureDramaThriller",0.273181613026812
"DramaFantasy",0.270252210762324
"CrimeDramaThriller",0.267989363819425
"CrimeDramaMysteryThriller",0.267753570710237
"ActionCrimeThrillerWestern",0.267740999999992
"DramaFantasyHorrorThrillerWar",0.261934548387089
"ChildrenComedyCrimeDrama",0.259670824561396
"MusicalRomance",0.258574333333325
"ComedyCrimeThriller",0.257212799462839
"AnimationSci-Fi",0.253870032258057
"ActionCrimeDramaRomanceThrillerWar",0.248424760683753
"AdventureComedyCrime",0.244938696737036
"MysteryThriller",0.241868781765965
"AdventureDrama",0.241539842257589
"AnimationComedyFantasy",0.241364188405789
"ActionRomanceWarWestern",0.239186086705194
"DramaMysteryRomance",0.238040401197597
"ActionAdventureChildrenComedyCrime",0.237740999999992
"AdventureChildrenDramaFantasyWar",0.237740999999992
"AnimationComedyDramaRomanceSci-Fi",0.237740999999992
"ComedyCrimeWestern",0.237740999999992
"DocumentaryFantasy",0.237740999999992
"AdventureAnimationChildrenComedyMusicalRomance",0.237003536873148
"DramaFantasyMystery",0.234576443037967
"AnimationComedyFantasyMusicalRomance",0.234219873239429
"ActionAdventureDramaRomance",0.234143877697834
"AdventureFantasyFilm-NoirSci-FiThriller",0.23006181911262
"DramaMysterySci-Fi",0.228917470588228
"ActionDramaWestern",0.228447319702595
"ActionAnimationDramaSci-Fi",0.227324333333326
"DramaMysteryThriller",0.223310658507093
"ComedyDramaMystery",0.222713677595621
"AdventureAnimationChildrenDramaFantasy",0.222680759036137
"ChildrenComedyFantasyMusical",0.220426810810803
"AdventureDramaRomanceWar",0.218510230769223
"DramaThrillerWar",0.215977607142849
"AnimationChildrenComedyMusical",0.214526714285706
"DramaFilm-NoirMysteryRomance",0.213547451612895
"ActionComedyFantasySci-Fi",0.213466094577545
"AdventureAnimationChildrenFantasy",0.212539387096766
"ActionAdventureDramaMysteryThriller",0.210773069970838
"ComedyDramaMysteryRomance",0.209963222222215
"War",0.202584749999992
"AdventureCrimeDrama",0.202026714285707
"ComedyDramaFilm-Noir",0.202026714285707
"ActionAdventureComedyDramaWar",0.19872365895953
"Drama",0.198641064219724
"ComedyCrimeRomanceThriller",0.196329957055207
"AdventureAnimationChildrenDramaMusical",0.194344773584898
"ActionAdventureDramaWar",0.189907064981942
"ComedyDocumentary",0.188439080279225
"ActionAdventureWestern",0.187740999999992
"AdventureAnimationChildrenDramaSci-Fi",0.187740999999992
"ChildrenFantasyHorrorMystery",0.187740999999992
"DocumentaryDramaWar",0.187740999999992
"ComedyCrimeDramaMusical",0.185897682027642
"CrimeDramaRomance",0.185152003236238
"CrimeMystery",0.184462311475402
"ChildrenComedyDramaFantasy",0.183754289036537
"ChildrenComedyCrimeDramaFantasy",0.183393173913036
"DramaRomanceWar",0.178229173125307
"ChildrenComedyMusical",0.176233063492056
"AdventureChildrenDramaFantasySci-Fi",0.175240999999992
"CrimeDramaFilm-NoirRomanceThriller",0.175240999999992
"AnimationDramaMysterySci-FiThriller",0.171414469387747
"ActionFantasyWar",0.166907666666659
"AdventureComedyDramaRomance",0.166786092838188
"ActionAdventureComedyDramaRomanceThriller",0.162740999999992
"ActionCrimeDramaThriller",0.156101340565772
"ComedyMusical",0.15554726780626
"CrimeDramaMystery",0.155430161554184
"AdventureFantasyMystery",0.154407666666659
"ComedyHorrorMysterySci-Fi",0.154407666666659
"DramaFilm-NoirHorrorMysteryThriller",0.154407666666659
"AnimationChildrenIMAXMusical",0.15295839130434
"ActionAdventure",0.149769608582567
"CrimeDramaWestern",0.149505705882345
"AdventureAnimationChildrenComedyFantasyMusicalRomance",0.149031322580637
"ActionCrimeRomanceThriller",0.148168807486623
"CrimeFilm-Noir",0.147972660231653
"ActionAdventureComedyCrimeHorrorThriller",0.146277585365846
"AdventureDramaFantasyIMAX",0.143654978494616
"AdventureFantasyThriller",0.143296555555548
"AdventureAnimationChildrenDrama",0.140633561983463
"AnimationChildrenFantasyMusicalRomance",0.138313831423889
"ComedyWarWestern",0.137740999999992
"AdventureAnimationChildrenComedyMusical",0.13570359185036
"ComedyDramaFantasyRomance",0.135401818713442
"AnimationChildrenDramaMusical",0.133310620253157
"AnimationDramaFantasy",0.130598142857135
"ActionCrimeDramaSci-Fi",0.129224516483509
"DramaFilm-Noir",0.128459562874244
"DocumentaryDrama",0.124533452830181
"AnimationFantasyThriller",0.124104636363628
"ActionComedyCrimeDramaHorrorThriller",0.122356384615377
"AdventureAnimationChildrenComedy",0.122334993325909
"ActionAdventureFantasy",0.121385623927301
"FantasyHorrorSci-FiThriller",0.119319947368413
"ComedyDramaRomance",0.117911233130503
"AnimationChildrenDramaFantasyMusical",0.11551877777777
"AnimationComedy",0.112740999999992
"AnimationDramaRomance",0.112740999999992
"ComedyCrimeDramaFilm-NoirMusical",0.112740999999992
"ThrillerWar",0.112740999999992
"CrimeDramaFantasyFilm-NoirMysteryRomance",0.108953121212113
"ActionHorrorSci-FiThriller",0.108273168387601
"ComedyDramaMusical",0.102904147792698
"MusicalRomanceWar",0.102026714285707
"DramaRomance",0.093700352394066
"DramaMysteryRomanceThriller",0.0908228278427128
"ActionAdventureAnimationComedyDrama",0.0848283786407689
"ComedyDramaFantasy",0.082271321046365
"AdventureComedyCrimeThriller",0.0814909999999922
"ComedyDrama",0.0786372557180695
"DocumentaryMusical",0.0780187777777699
"AdventureComedySci-Fi",0.0768340882940395
"ActionComedyCrimeHorrorThriller",0.0759762941176394
"AdventureChildrenDramaFantasy",0.0739478965517164
"ChildrenDramaMusical",0.0710743333333257
"ActionHorror",0.0648686595744601
"ActionAnimationFantasySci-Fi",0.0646640769230693
"ActionCrimeDramaHorrorThriller",0.0646640769230693
"ActionCrimeMysterySci-FiThriller",0.0626837917620056
"AnimationChildrenFantasy",0.0595642044198819
"AdventureCrimeDramaThriller",0.0591695714285638
"ActionAdventureComedyFantasyHorror",0.0589484303405494
"HorrorMysterySci-FiThriller",0.0584216282722436
"DramaMusicalWar",0.0559228181818106
"ActionWestern",0.0535772989323768
"AdventureAnimationChildrenComedyDrama",0.0521739896907136
"AnimationChildrenFantasyMusical",0.0516344203371317
"DramaHorrorSci-FiThrillerWar",0.0513773636363557
"AdventureChildrenComedyFantasy",0.0503260340135983
"AdventureComedyCrimeDramaRomance",0.0502409999999922
"ActionAdventureAnimationSci-Fi",0.0500598405797024
"Sci-FiThriller",0.0495920158013479
"ActionAdventureComedyCrimeDramaRomance",0.049345584527213
"AdventureFantasyRomance",0.049335202898543
"ComedyCrimeDramaMysteryThriller",0.0458805348837132
"FantasyMysteryThriller",0.0432965555555476
"ActionAdventureSci-FiThriller",0.0426739257938458
"ActionDramaHorror",0.0426190487804798
"AdventureAnimationChildrenComedyCrimeFantasyMystery",0.0420359756888087
"ActionCrimeFantasyThriller",0.0395008343685221
"FantasyHorrorMysteryRomance",0.0384656376811514
"ComedyDramaRomanceThriller",0.0383362380952303
"ChildrenFantasyMusical",0.0381007122302077
"ComedyCrimeDramaRomanceThriller",0.0380283563218313
"ActionDramaSci-Fi",0.0334329060052139
"ComedyMystery",0.031010230769223
"ComedyCrime",0.0279890544746997
"ActionAdventureComedyDramaFantasyHorrorSci-FiThriller",0.0262025384615305
"AdventureDramaSci-Fi",0.0258765932203313
"DramaSci-Fi",0.0248214059328569
"DramaHorrorMusicalThriller",0.0226247209302248
"HorrorMystery",0.0181331568627368
"ComedyFantasyRomance",0.0170590369662116
"ActionCrimeDrama",0.0165725629741948
"ComedyRomanceWar",0.0155187777777699
"AnimationChildrenComedy",0.0152639357798083
"ActionComedyCrimeRomance",0.014768027027019
"ComedyCrimeMysteryRomance",0.0140567894736763
"AnimationChildrenComedyMusicalRomance",0.0120521831442391
"ActionDramaHorrorThriller",0.00948013043477491
"Musical",0.00734884313724704
"ActionAdventureSci-Fi",0.00536722518737198
"ChildrenDrama",0.00500619337015795
"ActionCrimeHorrorSci-FiThriller",0.00422451648350863
"ComedyMusicalRomance",0.00286326512225754
"ChildrenComedyDrama",0.00150246788990049
"AdventureChildrenFantasySci-Fi",0.000627597938136493
"AdventureComedyCrimeDramaFantasy",-0.000210807228923304
"AnimationComedyMusical",-0.00207381481482338
"ComedyWestern",-0.002259000000008
"Thriller",-0.0042391413022802
"AdventureAnimationComedyFantasyMusical",-0.00479631343284348
"DramaMusicalRomance",-0.00698302597403355
"ActionComedyCrimeDrama",-0.00739518677043582
"AdventureAnimationChildrenMusical",-0.00918207692308437
"DramaSci-FiThriller",-0.00929340094899977
"ActionAdventureAnimationFantasySci-Fi",-0.0122590000000078
"ActionAdventureDramaThrillerWestern",-0.0122590000000078
"ActionComedySci-FiThriller",-0.0122590000000078
"ActionCrimeDramaRomanceWestern",-0.0122590000000078
"ActionDramaFantasySci-FiThrillerWar",-0.0122590000000078
"ActionDramaMusicalWar",-0.0122590000000078
"AdventureCrimeHorrorThriller",-0.0122590000000078
"AdventureDramaHorrorThriller",-0.0122590000000078
"AdventureHorror",-0.0122590000000078
"AdventureWarWestern",-0.0122590000000078
"AnimationComedyFantasySci-Fi",-0.0122590000000078
"AnimationFantasy",-0.0122590000000078
"ChildrenFantasyMusicalRomance",-0.0122590000000078
"ChildrenHorror",-0.0122590000000078
"ComedyDramaHorrorSci-FiThriller",-0.0122590000000078
"CrimeHorrorMystery",-0.0122590000000078
"DramaFantasyHorror",-0.0122590000000078
"DramaFantasySci-Fi",-0.0122590000000078
"FantasyMysteryWestern",-0.0122590000000078
"ActionCrimeDramaMysteryThriller",-0.0131798103130829
"AdventureSci-Fi",-0.0149381694574759
"DramaRomanceWarWestern",-0.0211698910891172
"Western",-0.0306239289099599
"DramaFantasyHorrorThriller",-0.0322590000000083
"DramaHorrorSci-Fi",-0.0366842873563296
"ActionComedyDrama",-0.0383176319218319
"DramaRomanceThriller",-0.0403427004405361
"ComedyCrimeDramaWar",-0.04167076470589
"DramaRomanceThrillerWar",-0.04167076470589
"AnimationChildrenDrama",-0.0468610761245754
"ActionCrimeMysteryRomanceThriller",-0.0471427209302404
"ComedyCrimeMusicalMystery",-0.0479732857142934
"ActionAdventureDrama",-0.0497736541617892
