"NewGenre","b_g"
"ActionAnimationChildrenComedy",-0.0530753265306201
"ActionAnimationChildrenFantasy",-0.0539256666666743
"DramaWarWestern",-0.0539256666666743
"ActionComedyCrimeDramaThriller",-0.0539256666666748
"ActionAdventureDramaSci-FiThriller",-0.0571569591836814
"ActionAdventureMysteryThriller",-0.0578590000000077
"ActionAdventureCrimeDrama",-0.058259000000008
"ActionCrimeThriller",-0.0597406369359992
"ComedyDramaThriller",-0.0611720434782685
"ActionAdventureComedyRomanceThriller",-0.0651436153846232
"AdventureWar",-0.0663130540540617
"ComedyCrimeMystery",-0.0675687345132823
"ActionDramaRomanceWar",-0.0688972460414208
"AdventureChildrenRomance",-0.0698506230366571
"ComedyDramaFantasyRomanceThriller",-0.0705549641255683
"ActionRomance",-0.0714462791519512
"RomanceWar",-0.073483489795926
"ActionAdventureThriller",-0.0751612465088147
"ComedyRomance",-0.0766003892837968
"DramaThriller",-0.0771859571731879
"DramaFantasyHorrorMysteryThriller",-0.0803218272251391
"ComedyDocumentaryMusical",-0.0804408181818261
"ActionMystery",-0.0817034444444524
"ActionFantasySci-FiThriller",-0.0836875714285794
"ComedyCrimeDramaMysteryRomance",-0.0836875714285794
"AdventureComedy",-0.0846941747463443
"AdventureChildrenFantasy",-0.0873941351351433
"DramaMusical",-0.0877437645429437
"DramaRomanceWestern",-0.0891820769230849
"ActionAdventureWarWestern",-0.0955923333333413
"AdventureCrimeSci-FiThriller",-0.0976248536585445
"ComedyMusicalRomanceWestern",-0.100494294117655
"DramaHorrorMysteryThriller",-0.102259000000008
"ActionAdventureDramaFantasyThriller",-0.106995842105271
"RomanceWestern",-0.107497095238103
"ActionAdventureComedyFantasy",-0.10960413274337
"ComedyFantasyHorror",-0.11089845578232
"AdventureAnimationDrama",-0.112259000000008
"CrimeDocumentaryDrama",-0.112259000000008
"AnimationFantasyHorror",-0.114531727272735
"AdventureChildrenComedyDrama",-0.116219396039612
"AdventureComedyThriller",-0.117522157894745
"AdventureCrimeThriller",-0.118319606060614
"FantasyHorrorMystery",-0.118509000000008
"AnimationChildrenMusical",-0.12005437149818
"ActionAdventureComedyDramaRomance",-0.123370111111119
"ActionAdventureComedyWestern",-0.124023705882361
"ActionFantasySci-Fi",-0.125162225806459
"DramaFantasyMysterySci-Fi",-0.127442246073306
"ActionSci-FiThriller",-0.130552838862568
"ActionCrimeDramaMysterySci-FiThriller",-0.131824217391312
"AdventureAnimationChildrenCrimeDramaFantasy",-0.132259000000008
"ActionDramaRomance",-0.132451307692316
"HorrorRomance",-0.132948655172421
"ActionAdventureChildrenFantasy",-0.133687571428579
"ActionCrimeSci-FiThriller",-0.13670508567209
"DramaHorrorSci-FiThriller",-0.136713148471623
"ActionSci-FiWestern",-0.137259000000008
"DramaFantasyRomanceThriller",-0.137259000000008
"DramaHorrorMusical",-0.137259000000008
"ComedyFantasyRomanceSci-Fi",-0.13893253244079
"AdventureComedyFantasy",-0.140526182962254
"AdventureHorrorSci-Fi",-0.141888629629638
"ActionDramaWarWestern",-0.142693782608704
"CrimeDramaHorrorMysteryThriller",-0.148753252873571
"ActionAdventureComedyRomance",-0.149842892617457
"ActionAdventureRomance",-0.150629118845508
"DramaHorrorThriller",-0.153093575260813
"FantasyHorrorRomanceThriller",-0.153522940520454
"ActionAdventureComedySci-Fi",-0.158550208791217
"AdventureChildrenSci-Fi",-0.159545821705434
"ComedyCrimeDramaHorrorMysteryThriller",-0.164531727272735
"DramaFantasyWar",-0.170153736842113
"ComedyHorrorMusicalSci-Fi",-0.171741758620697
"MysterySci-FiThriller",-0.173549322580653
"ComedyHorrorMusical",-0.176159414937767
"ActionAdventureAnimationHorrorSci-Fi",-0.17643810447762
"ActionFantasyMysteryThriller",-0.176642561643843
"ActionCrime",-0.177259000000008
"AdventureDramaWarWestern",-0.178925666666674
"CrimeThriller",-0.180446001140259
"DramaHorror",-0.1810239880096
"ActionRomanceThriller",-0.182393373645434
"ActionMysterySci-FiThriller",-0.187259000000008
"MysterySci-Fi",-0.190036777777785
"ActionAdventureHorror",-0.191247326848257
"AnimationComedyThriller",-0.194077181818189
"CrimeRomanceThriller",-0.194077181818189
"HorrorMusicalThriller",-0.199759000000008
"Mystery",-0.199759000000008
"ActionAdventureSci-FiWar",-0.200909306748474
"ChildrenComedyCrimeMusical",-0.2045666923077
"ActionMysteryThriller",-0.206582144104811
"AdventureAnimationChildrenComedyDramaFantasyMystery",-0.207911173913051
"AdventureRomanceWarWestern",-0.212259000000008
"ActionAdventureMystery",-0.215747372093031
"AdventureDramaSci-FiThriller",-0.220592333333341
"ActionDramaFantasyRomance",-0.222785315789482
"ComedyCrimeRomance",-0.225302478260877
"AdventureComedyMusicalRomance",-0.226544714285722
"AnimationComedySci-Fi",-0.228925666666675
"ActionDramaSci-FiThriller",-0.22924013207548
"ComedyFantasySci-Fi",-0.229500379310353
"AnimationComedyFantasyMusical",-0.23448122222223
"AnimationMusical",-0.23508508695653
"Crime",-0.236857930481291
"ActionSci-FiThrillerWestern",-0.237449839694664
"ActionThriller",-0.239735635514027
"ActionDrama",-0.246890628343509
"ComedyMysteryRomance",-0.249101105263166
"ComedyRomanceThriller",-0.256672407821237
"ActionDramaThriller",-0.256844206375161
"ActionComedyRomance",-0.258543501061579
"AdventureDramaRomanceSci-Fi",-0.260140355932211
"ActionComedyDramaFantasy",-0.262259000000008
"AdventureComedyDocumentary",-0.262259000000008
"AdventureDramaRomanceSci-FiThriller",-0.262259000000008
"AnimationComedyWar",-0.262259000000008
"CrimeDramaMusical",-0.262259000000008
"CrimeDramaMysteryRomance",-0.262259000000008
"CrimeMusical",-0.262259000000008
"MysteryWestern",-0.262259000000008
"ChildrenMusical",-0.26473424752476
"AdventureAnimationFantasySci-Fi",-0.265235190476198
"AdventureThriller",-0.269015756756764
"Comedy",-0.270525206367482
"ActionComedySci-Fi",-0.272508554367209
"Romance",-0.275533336283194
"CrimeDramaSci-Fi",-0.276147888888897
"ChildrenComedyFantasySci-Fi",-0.278925666666674
"ActionAdventureAnimationSci-FiThriller",-0.281349909090917
"ActionAdventureAnimationDramaFantasySci-Fi",-0.281489769230777
"RomanceSci-Fi",-0.282259000000008
"ActionSci-Fi",-0.282674472779378
"ComedyMusicalWestern",-0.283092333333341
"AdventureChildrenDramaRomance",-0.284986272727281
"AdventureDramaSci-FiWar",-0.284986272727281
"AdventureComedyRomance",-0.286695090225572
"AdventureFantasy",-0.289810020408171
"FantasySci-FiThriller",-0.290560886792461
"ComedyCrimeDramaMystery",-0.291244507246385
"AdventureAnimationChildrenFantasyIMAX",-0.292259000000008
"AnimationMysteryThriller",-0.293509000000008
"ComedyFantasy",-0.293760340482581
"ActionComedyCrime",-0.298786514231507
"ActionAdventureRomanceThriller",-0.300403329896915
"ActionComedyCrimeThriller",-0.301047221970562
"ActionAdventureFantasySci-Fi",-0.302050437980249
"ActionMysterySci-Fi",-0.30415844134079
"FantasySci-Fi",-0.308555296296304
"ActionDramaRomanceSci-Fi",-0.308741412060309
"ActionAdventureDramaRomanceWar",-0.312259000000008
"AdventureComedyWestern",-0.313172242009141
"ActionAdventureComedy",-0.315601963268682
"ActionDramaMystery",-0.316259000000008
"AnimationChildren",-0.317156314375995
"ActionSci-FiWar",-0.321202089430903
"ComedyDramaHorror",-0.321782809523817
"AdventureChildrenMusical",-0.324759000000008
"ActionComedyCrimeFantasy",-0.324825560170402
"ChildrenFantasy",-0.332771820512828
"ComedyHorrorThriller",-0.334575986496099
"FantasyHorrorMysteryThriller",-0.343427831168839
"AdventureAnimationChildrenSci-Fi",-0.345592333333341
"ActionAdventureComedyDrama",-0.345592333333341
"ActionCrimeDramaMusical",-0.345592333333341
"AdventureChildrenFantasyWestern",-0.345592333333341
"ChildrenFantasySci-Fi",-0.345592333333341
"DramaFantasyHorrorSci-FiThriller",-0.345592333333341
"DramaHorrorWar",-0.345592333333341
"ActionComedyHorrorThriller",-0.346442673469396
"RomanceThriller",-0.353168090909099
"FantasyHorror",-0.356189635838158
"ActionFantasyHorror",-0.364371676056346
"ActionAdventureAnimationFantasy",-0.365200176470596
"ActionHorrorThriller",-0.365433603174611
"DramaHorrorRomanceThriller",-0.367097709677427
"ActionComedyDramaThriller",-0.369401857142865
"ActionAdventureDramaSci-Fi",-0.369525435986167
"AdventureFantasySci-Fi",-0.375162225806459
"ComedySci-FiWestern",-0.380440818181826
"ActionAdventureFantasyHorrorThriller",-0.382773820592832
"ActionAdventureComedyCrime",-0.383410271753689
"AnimationChildrenComedyRomance",-0.38448122222223
"ActionThrillerWar",-0.385066017543867
"AdventureChildrenComedyMusical",-0.385788411764714
"DramaFantasyHorrorSci-Fi",-0.387259000000008
"ActionComedyRomanceWar",-0.388971328767131
"AdventureMusical",-0.393211380952389
"CrimeDramaMysteryRomanceThriller",-0.396556520661165
"HorrorThriller",-0.397520414714936
"ActionAdventureRomanceSci-FiThriller",-0.421741758620697
"DramaFantasyMysteryRomance",-0.423150089108919
"HorrorSci-FiThriller",-0.427700176470596
"ComedySci-Fi",-0.429419933175176
"ActionComedyRomanceThriller",-0.43394574698796
"AdventureAnimationChildren",-0.438729588235302
"ComedyCrimeHorror",-0.439584581395356
"AdventureDramaRomance",-0.439815818181826
"AdventureComedyHorror",-0.440830428571436
"ActionComedyWar",-0.451618267734561
"AnimationChildrenWestern",-0.453435470588243
"HorrorWestern",-0.453435470588243
"ActionAdventureHorrorThriller",-0.460457198198206
"ActionAdventureComedyThriller",-0.463239392156871
"ComedyHorrorSci-Fi",-0.463774151515159
"ActionAdventureCrimeSci-FiThriller",-0.466804454545462
"ActionAdventureDramaThriller",-0.478360694915262
"ActionAdventureCrimeThriller",-0.483320093247596
"HorrorMysteryThriller",-0.500720538461546
"DramaRomanceSci-Fi",-0.501676989417998
"ActionAdventureAnimationChildrenComedyFantasy",-0.512259000000008
"ActionAdventureAnimationChildrenComedyIMAX",-0.512259000000008
"ActionAdventureComedyDramaThriller",-0.512259000000008
"ActionAdventureDocumentary",-0.512259000000008
"ActionAdventureDramaWarWestern",-0.512259000000008
"ActionAdventureFantasyWar",-0.512259000000008
"ActionCrimeDramaRomanceThriller",-0.512259000000008
"AdventureDramaThrillerWar",-0.512259000000008
"AdventureIMAXRomance",-0.512259000000008
"ComedyDramaMysteryThriller",-0.512259000000008
"CrimeDocumentaryWar",-0.512259000000008
"CrimeDramaHorrorThriller",-0.512259000000008
"CrimeHorrorMysterySci-Fi",-0.512259000000008
"DocumentaryDramaRomanceWar",-0.512259000000008
"DramaFantasyMysteryThriller",-0.512259000000008
"Fantasy",-0.512259000000008
"FantasyRomance",-0.512259000000008
"WarWestern",-0.512259000000008
"ChildrenComedyRomance",-0.516324040650414
"ComedyDramaFantasyHorrorThriller",-0.518561521008411
"AdventureChildren",-0.52025189520427
"ActionRomanceSci-FiThriller",-0.520578467554084
"ActionCrimeFantasyMysteryRomanceThriller",-0.522287653295137
"Adventure",-0.528787925619842
"AdventureAnimationComedyCrime",-0.52913663713081
"ActionComedy",-0.52980285964913
"ChildrenComedyMystery",-0.533385760563388
"ComedyCrimeMusical",-0.535090050228318
"Animation",-0.540036777777785
"ActionCrimeMysteryThriller",-0.545010091703065
"Action",-0.545869271903332
"ChildrenComedy",-0.548209532067883
"MusicalRomanceWestern",-0.550720538461546
"ChildrenComedyWestern",-0.555737260869573
"ActionAdventureFantasySci-FiThriller",-0.564342333333341
"AdventureDramaFantasyRomance",-0.564432913043486
"AdventureChildrenComedyFantasyMusical",-0.573662508771938
"ChildrenComedyRomanceSci-Fi",-0.574759000000008
"ChildrenSci-Fi",-0.581224517241387
"ActionAdventureHorrorSci-FiThriller",-0.58316364547678
"ActionComedyThriller",-0.591969144927544
"ComedyDramaMusicalMystery",-0.595592333333341
"ComedyThriller",-0.605672978494631
"Horror",-0.608151203035067
"ActionAdventureAnimationChildrenSci-Fi",-0.612259000000008
"HorrorSci-Fi",-0.615756706422026
"ComedyMusicalSci-Fi",-0.617522157894745
"ChildrenComedyFantasy",-0.618375774791482
"ActionComedyFantasyHorrorSci-Fi",-0.621169891089117
"ActionDramaRomanceThriller",-0.623370111111119
"ActionFantasyHorrorMysterySci-FiThriller",-0.623370111111119
"Sci-Fi",-0.632324789473692
"ActionAdventureChildrenCrimeMysteryThriller",-0.637259000000008
"FantasyMusicalRomance",-0.637259000000008
"ActionCrimeHorror",-0.643211380952389
"AdventureRomance",-0.643326961165056
"ActionHorrorSci-Fi",-0.646474500945187
"AnimationChildrenMusicalRomance",-0.647504901639352
"ComedySci-FiThriller",-0.651147888888897
"AdventureAnimationChildrenComedyFantasySci-Fi",-0.659416190635459
"AdventureChildrenComedy",-0.666368589041104
"ActionAdventureComedyFantasyMystery",-0.671599659340667
"ComedyFantasyHorrorThriller",-0.673128565217399
"ActionCrimeHorrorMysteryThriller",-0.678925666666674
"ActionFantasy",-0.678925666666674
"AdventureDramaHorrorMysteryThriller",-0.678925666666674
"ChildrenMystery",-0.678925666666674
"ComedyDramaSci-Fi",-0.678925666666674
"ActionComedyMusicalSci-Fi",-0.681571169312177
"ActionAdventureAnimationChildrenComedySci-Fi",-0.692259000000008
"ActionAdventureComedyWar",-0.69407718181819
"ComedyHorror",-0.697660459854023
"ActionChildrenComedyFantasySci-Fi",-0.701544714285722
"ComedyHorrorRomanceThriller",-0.705807387096782
"ActionComedyFantasy",-0.707227553459127
"ActionDramaFantasySci-Fi",-0.712259000000008
"ActionFantasyThriller",-0.715962703703712
"ActionAnimationFantasy",-0.720592333333341
"AdventureComedyMusical",-0.722603827586215
"AdventureChildrenDrama",-0.723662508771937
"ActionAdventureCrimeDramaRomanceThriller",-0.726544714285722
"ActionComedyCrimeWestern",-0.73448122222223
"ActionWar",-0.736205784922402
"AnimationChildrenFantasyWar",-0.740414339805833
"ActionCrimeSci-Fi",-0.741555066252596
"ActionAdventureAnimationChildrenFantasy",-0.741988729729738
"ActionHorrorMystery",-0.762259000000008
"AdventureComedyDramaFantasy",-0.762259000000008
"AdventureDramaRomanceThriller",-0.762259000000008
"ActionAdventureFantasyMystery",-0.789531727272735
"ComedyRomanceSci-Fi",-0.796741758620697
"ActionAdventureWar",-0.797553117647066
"AdventureDramaFantasyThriller",-0.797973285714293
"MusicalWestern",-0.817814555555563
"ChildrenDramaFantasy",-0.819951307692315
"FantasyHorrorThriller",-0.822603827586215
"ActionAdventureComedyFantasySci-Fi",-0.82394731168832
"ActionAdventureChildrenComedy",-0.824759000000008
"ActionAdventureComedyCrimeRomanceThriller",-0.845592333333341
"ActionAdventureFantasyHorror",-0.845592333333341
"ComedyDocumentaryRomance",-0.845592333333341
"ComedyDramaFantasyMusicalRomance",-0.845592333333341
"CrimeHorrorSci-FiThriller",-0.845592333333341
"AdventureChildrenComedyFantasySci-Fi",-0.857979720720729
"ComedyFantasyMusical",-0.871908122807026
"ChildrenComedyFantasyRomance",-0.891569344827594
"AdventureAnimationChildrenComedyFantasyWar",-0.901147888888897
"ActionAdventureMysterySci-Fi",-0.924215521739138
"HorrorMysterySci-Fi",-0.928925666666674
"ActionFantasyHorrorThriller",-0.959228696969705
"ComedyDocumentaryDrama",-0.981009000000008
"AdventureChildrenComedyFantasyRomance",-0.990036777777786
"ActionAdventureComedyCrimeSci-Fi",-1.01225900000001
"ActionComedyThrillerWestern",-1.01225900000001
"ActionCrimeDramaRomance",-1.01225900000001
"ActionDramaMusicalRomance",-1.01225900000001
"AnimationChildrenComedyMusicalWestern",-1.01225900000001
"ChildrenComedyDramaMusicalRomance",-1.01225900000001
"ComedyFantasyMysterySci-Fi",-1.01225900000001
"ComedyHorrorMystery",-1.01225900000001
"CrimeHorrorSci-Fi",-1.01225900000001
"DramaMysteryWar",-1.01225900000001
"FantasyMusical",-1.01225900000001
"AdventureAnimationChildrenComedyFantasyMusical",-1.04350900000001
"AdventureSci-FiThriller",-1.04797328571429
"ActionCrimeFantasy",-1.04929603703704
"ActionComedyHorrorSci-Fi",-1.04975900000001
"Children",-1.05771354545455
"AnimationCrimeMystery",-1.07892566666667
"CrimeHorror",-1.09559233333334
"DramaHorrorMystery",-1.11225900000001
"ActionComedyMusical",-1.12069273493977
"ActionDramaFantasy",-1.13725900000001
"AdventureDocumentaryIMAX",-1.13725900000001
"ComedyCrimeFantasy",-1.13725900000001
"CrimeMysterySci-FiThriller",-1.13725900000001
"ActionAdventureComedyCrimeThriller",-1.1426937826087
"ActionAnimationSci-Fi",-1.17892566666667
"ActionChildrenFantasy",-1.18725900000001
"AdventureComedyCrimeMystery",-1.2045666923077
"ChildrenComedySci-Fi",-1.24101716993465
"ActionComedyDramaRomance",-1.26225900000001
"ActionCrimeThrillerWar",-1.26225900000001
"ChildrenComedyFantasyHorror",-1.28148976923078
"CrimeSci-FiThriller",-1.28725900000001
"ActionAdventureDramaThrillerWar",-1.31225900000001
"ActionAdventureFantasyThriller",-1.33064465022422
"ActionAdventureComedyFantasySci-FiWestern",-1.36257747133759
"ActionChildren",-1.4031680909091
"ComedyHorrorMysteryThriller",-1.41225900000001
"ActionAdventureChildren",-1.50245507843138
"ActionAdventureChildrenComedyFantasySci-Fi",-1.50913400000001
"ActionAdventureChildrenComedyMystery",-1.51225900000001
"ActionRomanceWestern",-1.51225900000001
"AdventureComedyDramaWar",-1.51225900000001
"AdventureHorrorThriller",-1.51225900000001
"CrimeDramaHorrorMystery",-1.51225900000001
"AdventureAnimationChildrenFantasySci-Fi",-1.55279954054055
"ActionChildrenComedy",-1.70343547058824
"ActionAdventureDramaFantasySci-Fi",-1.88725900000001
"DocumentaryHorror",-2.09559233333334
"ActionHorrorMysteryThriller",-2.10600900000001
"AdventureDramaHorrorSci-FiThriller",-2.4011478888889
"ComedyDramaWestern",-2.51225900000001
"ComedyFilm-NoirThriller",-2.51225900000001
